Index, Title, Genre Vec 
27299,Joke falls,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27300,Ayya,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27301,Beru,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27302,Shanti,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27303,Magic Ajji,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]
27304,Jogi,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27305,Deadly Soma,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27306,Auto Shankar,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27307,Namma Basava,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27308,Amrithadhare,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27309,Padri,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27310,Nenapirali,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27311,Mithayi Mane,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27312,Mata,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27313,Seven O' Clock,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27314,My Autograph,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27315,Chellata,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27316,Ajay,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27317,Julie,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27318,Thutturi,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27319,Dattha,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27320,Ganda Hendathi,[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
27321,Neenello Naanalle,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27322,Aishwarya,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27323,Jothe Jotheyali,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27324,Sirivantha,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27325,Ravi Shastri,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27326,Madana,[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
27327,Kallarali Hoovagi,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27328,Neelakanta,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27329,Mungaru Male,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27358,Anu,[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27359,Circus,[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27360,Venkata in Sankata,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27361,Kariyaa(re-released),[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27362,Veera Madakari,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27363,Savaari,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27364,Olave Jeevana Lekkachaara,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27365,Eddelu Manjunatha,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27366,Love Guru,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27367,Manasaare,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27368,Prem Kahani,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27369,Ajantha,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27370,Mooru Guttu Ondu Sullu Ondu Nija,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27371,Gokula,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27372,Maleyali Jotheyali,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27373,Raam,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27374,Minugu[1],[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27375,Suryakaanti,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27376,School Master,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27377,Just Math Mathalli,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27378,Crazy Kutumba,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27379,Aptharakshaka,[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]
27380,Mukhaputa,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27381,Sri Harikathe,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27382,Premism,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27383,Krishna Nee Late Aagi Baaro,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27384,Prithvi,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27385,Ijjodu,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27386,Ullasa Utsaha,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27387,Nooru Janmaku,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27388,Shankar IPS,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27389,Nannavanu,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27390,Gandedhe,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27391,Deadly-2,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27392,Shourya,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27393,Pancharangi,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27394,Jackie,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27395,Kichha Huchha,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27396,Eno Onthara,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27397,Kanasemba Kudureyaneri,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27398,Modala Sala,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27399,Sri Naga Shakthi,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27400,Thavarina Runa,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27401,Boss,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27402,Kanteerava,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27403,Olave Mandhara,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27404,Ee Sanje,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27405,Manasina Maathu,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27406,Kal Manja,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27407,Kalgejje,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27408,Kote,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27409,Rangappa Hogbitna,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27410,Veera Bahu,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27411,Gun,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27412,Take It Easy,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27413,Kempegowda,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27414,Nee Illadhe,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27415,Sanju Weds Geetha,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27416,Journey,[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
27417,Dandam Dashagunam,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27418,Murali Meets Meera,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27419,Dhool,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27420,Hudugaru,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27421,Cool...Sakkath Hot Maga,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27422,Puttakkana Highway,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27423,Mallikarjuna,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27424,Johny Mera Naam Preethi Mera Kaam,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27425,Kirataka,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
27426,Hare Rama Hare Krishna,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27427,Lifeu Ishtene,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27428,Aidondla Aidu,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27429,Saarathi,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27430,Paramathma,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27431,Maduve Mane,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27432,Jarasandha,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27433,Shyloo,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27434,Sidlingu,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27435,Chingari,[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27436,Lucky,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27437,Prasad,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27438,Govindaya Namaha,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27439,Shikari,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27440,Anna Bond,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27441,Katari Veera Surasundarangi (3D),[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]
27442,Breaking News,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27443,Kiladi Kitty,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27444,Bhagirathi,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27445,Addhuri,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27446,Romeo,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27447,Godfather,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27448,Sagar,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27449,Rambo,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27450,Jaihind,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27451,Chaarulatha,[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]
27452,Kalpana,[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]
27453,Ondu Kshanadalli,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27454,Kalaya Tasmai Namaha,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
27455,Edegarike,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27465,Rajani Kantha,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27466,Simple Agi Ondh Love Story,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27467,Bharath Stores,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27468,Bachchan,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27469,Koormavatara,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27470,Aane Pataaki,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27471,Chandra,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27472,Whistle,[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
27473,Barfi,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
27474,Dasavala,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27475,Sweety Nanna Jodi,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27476,Anubhava (Re-release),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27477,6 – 5 = 2,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
27485,Angaaraka,[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27486,Ninnindale ,[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27487,Anjada Gandu,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
27488,Brahma ,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27489,Dil Rangeela ,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27490,Ragini IPS ,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27491,Ulidavaru Kandanthe ,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27492,Huchudugaru ,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27493,Agraja ,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27494,December-1 ,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27495,Maanikya ,[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]
27496,Ajith ,[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]
27497,Gajakesari ,[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27498,Oggarane ,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27499,Drishya ,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27500,Bahuparak,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27501,Aaryan ,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27502,Adhyaksha ,[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27503,Power ***,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27504,Neenade Naa,[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27505,Belli,[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27506,Kasturi Nivasa (color version) ,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27507,Abhimanyu,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27515,Khushi Khushiyagi,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27516,Raja Rajendra,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
27517,Mythri,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27518,Om,[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27519,Rana Vikrama,[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27520,Vidaaya,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27521,Vajrakaya,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27522,A 2nd Hand Lover,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27523,Naanu Avanalla...Avalu,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27524,Rocket,[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27525,The Plan,[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27534,Kathe Chitrakathe Nirdeshana Puttanna,[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
27535,Jai Maruthi 800,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27536,Ishtakamya,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27537,Kotigobba 2,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27538,Sa...,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27539,Sikkapatte Ishtapatte,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27540,Sipaayi,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27541,Idolle Ramayana,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27542,Nagarahavu,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]
27543,Mukunda Murari,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27544,Mummy,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27545,Sundaranga Jaana,[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27546,Mandya to Mumbai,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27555,Allama,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27556,Smile Please,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
27557,Bangalore Underworld,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
27558,Dhwani (film),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27559,Urvi,[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]
27560,Pataki,[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
27561,Shastri (Re-release),[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27562,Siliconn City,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27563,Tiger,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27564,Putani Safari,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27565,Dhairyam,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27566,Operation Alamelamma,[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
27567,Vismaya,[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
27568,Mass Leader,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27569,Kidi,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
27570,Uppu Huli Khara,[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]
27571,Chamak,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28044,Orkkuka Vallappozhum (ഓർക്കുക വല്ലപ്പോഴും),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28045,Colours,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28046,Makante Achan (മകന്റെ അച്ഛൻ),[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28047,Red Chillies,[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]
28048,Aayirathil Oruvan (ആയിരത്തിൽ ഒരുവൻ),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28049,Katha, Samvidhanam Kunchakko (കഥ, സംവിധാനം കുഞ്ചാക്കോ),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28050,Hailesa (ഹെയ്‌ലസാ),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28053,Nammal Thammil (നമ്മൾ തമ്മിൽ),[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28054,Samastha Keralam PO (സമസ്ത കേരളം പി. ഓ),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28055,Sagar alias Jacky Reloaded,[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28056,2 Harihar Nagar (2 ഹരിഹർ നഗർ),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28057,Banaras (ബനാറസ്‌),[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]
28058,I. G.,[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28059,Moss & Cat,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28060,Bhagyadevatha (ഭാഗ്യദേവത),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28061,Bhoomi Malayalam (ഭൂമി മലയാളം),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28062,Currency,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28063,Black Dalia,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28064,Bhagavan (ഭഗവാൻ),[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28065,Kancheepurathe Kalyanam (കാഞ്ചീപുരത്തെ കല്യാണം),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28066,Passenger,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28067,Vellathooval (വെള്ളത്തൂവൽ),[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28068,Calendar,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28069,Ivar Vivahitharayal (ഇവർ വിവാഹിതരായാൽ),[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28070,Dr. Patient,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28071,Malayali (മലയാളി),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28072,Vilapangalkappuram (വിലാപങ്ങൾക്കപ്പുറം),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28073,Madhya Venal (മദ്ധ്യവേനൽ),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28074,Ee Pattanathil Bhootham (ഈ പട്ടണത്തിൽ ഭൂതം),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28075,Winter,[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
28076,Puthiya Mukham (പുതിയ മുഖം),[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28078,Rahasya Police (രഹസ്യപ്പോലീസ്‌),[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28079,Parayan Marannathu (പറയാൻ മറന്നതു്),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28080,Ritu (ഋതു),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28081,Katha Parayum Theruvoram (കഥ പറയും തെരുവോരം),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28082,Oru Pennum Randaanum (ഒരു പെണ്ണും രണ്ടാണും),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28085,Kaana Kanmani (കാണാ കൺമണി),[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
28087,Decent Parties,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28088,Duplicate,[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28089,Loudspeaker,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28090,Vairam: Fight For Justice (വൈരം),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28092,Pazhassi Raja (പഴശ്ശിരാജാ),[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28093,Seetha Kalyanam (സീതാ കല്യാണം),[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28094,Angel John,[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28095,Utharaswayamvaram (ഉത്തരാസ്വയംവരം),[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]
28096,Neelathaamara (നീലത്താമര),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28097,Patham Nilayile Theevandi (പത്താം നിലയിലെ തീവണ്ടി),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28098,Chemistry,[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
28099,Kappal Muthalaali (കപ്പല്‌ മുതലാളി),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28100,Gulumal-The Escape (ഗുലുമാൽ),[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28101,My Big Father,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28102,Paleri Manikyam: Oru Pathira Kolapathakathinte Katha (പാലേരിമാണിക്യം ഒരു പാതിരാക്കൊലപാതകത്തിന്റെ കഥ),[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28103,Keralotsavam 2009 (കേരളോത്സവം 2009),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28104,Evidam Swargamanu (ഇവിടം സ്വർഗ്ഗമാണു്),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28105,Chattambinadu (ചട്ടമ്പിനാടു്),[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
28111,Black Stallion,[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28112,Kanmazha Peyyum Munpe ( കന്മഴ പെയ്യും മുമ്പേ ),[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28113,Happy Husbands,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28114,Brahmasthram ( ബ്രഹ്മാസ്ത്രം ),[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28115,Punyam Aham ( പുണ്യം അഹം ),[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28116,Bodyguard,[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]
28117,Drona 2010,[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
28118,Senior Mandrake,[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
28119,Thathwamasi ( തത്ത്വമസി ),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28120,Yugapurushan ( യുഗപുരുഷൻ ),[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
28121,Aagathan ( ആഗതൻ),[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]
